id,time,S,I,R
33,10,4685,305,10
33,11,4509,442,49
33,12,4223,688,89
33,13,3840,1031,129
33,14,3359,1465,176
33,15,2760,2010,230
33,16,2141,2560,299
33,17,1580,3038,382
33,18,1116,3411,473
33,19,715,3707,578
33,20,448,3873,679
33,21,287,3934,779
33,22,180,3933,887
33,23,116,3885,999
33,24,70,3833,1097
33,25,44,3767,1189
33,26,30,3689,1281
33,27,17,3606,1377
33,28,10,3503,1487
33,29,3,3407,1590
33,30,2,3300,1698
33,31,2,3219,1779
33,32,2,3139,1859
33,33,1,3042,1957
33,34,0,2974,2026
33,35,0,2896,2104
33,36,0,2814,2186
33,37,0,2737,2263
33,38,0,2663,2337
33,39,0,2597,2403
33,40,0,2533,2467
33,41,0,2458,2542
33,42,0,2390,2610
33,43,0,2318,2682
33,44,0,2255,2745
33,45,0,2192,2808
33,46,0,2127,2873
33,47,0,2071,2929
33,48,0,2018,2982
33,49,0,1959,3041
33,50,0,1896,3104
33,51,0,1850,3150
33,52,0,1791,3209
33,53,0,1750,3250
33,54,0,1697,3303
33,55,0,1651,3349
33,56,0,1599,3401
33,57,0,1554,3446
33,58,0,1511,3489
33,59,0,1466,3534
33,60,0,1426,3574
33,61,0,1389,3611
33,62,0,1350,3650
33,63,0,1322,3678
33,64,0,1275,3725
33,65,0,1238,3762
33,66,0,1207,3793
33,67,0,1174,3826
33,68,0,1146,3854
33,69,0,1117,3883
33,70,0,1090,3910
33,71,0,1055,3945
33,72,0,1022,3978
33,73,0,981,4019
33,74,0,952,4048
33,75,0,933,4067
33,76,0,905,4095
33,77,0,880,4120
33,78,0,856,4144
33,79,0,836,4164
29,0,4999,1,0
29,1,4999,1,0
29,2,4999,1,0
29,3,4999,1,0
29,4,4998,2,0
29,5,4996,4,0
29,6,4993,7,0
29,7,4989,11,0
29,8,4978,22,0
29,9,4970,30,0
29,10,4958,41,1
29,11,4899,69,32
29,12,4830,107,63
29,13,4746,158,96
29,14,4644,226,130
29,15,4482,356,162
29,16,4263,540,197
29,17,3969,794,237
29,18,3583,1135,282
29,19,3081,1578,341
29,20,2503,2094,403
29,21,1916,2608,476
29,22,1386,3062,552
29,23,933,3431,636
29,24,606,3653,741
29,25,379,3784,837
29,26,237,3815,948
29,27,152,3790,1058
29,28,91,3736,1173
29,29,55,3681,1264
29,30,30,3603,1367
29,31,19,3523,1458
29,32,11,3427,1562
29,33,9,3339,1652
29,34,6,3245,1749
29,35,6,3154,1840
29,36,5,3078,1917
29,37,3,2996,2001
29,38,2,2920,2078
29,39,1,2829,2170
29,40,1,2739,2260
29,41,1,2669,2330
29,42,1,2593,2406
29,43,0,2528,2472
29,44,0,2440,2560
29,45,0,2373,2627
29,46,0,2308,2692
29,47,0,2254,2746
29,48,0,2197,2803
29,49,0,2127,2873
29,50,0,2080,2920
29,51,0,2025,2975
29,52,0,1963,3037
29,53,0,1917,3083
29,54,0,1844,3156
29,55,0,1798,3202
29,56,0,1749,3251
29,57,0,1689,3311
29,58,0,1649,3351
29,59,0,1608,3392
29,60,0,1556,3444
29,61,0,1515,3485
29,62,0,1468,3532
29,63,0,1418,3582
29,64,0,1374,3626
29,65,0,1326,3674
29,66,0,1281,3719
29,67,0,1233,3767
29,68,0,1200,3800
29,69,0,1166,3834
29,70,0,1128,3872
29,71,0,1092,3908
29,72,0,1057,3943
29,73,0,1020,3980
29,74,0,997,4003
29,75,0,969,4031
29,76,0,945,4055
29,77,0,910,4090
29,78,0,894,4106
29,79,0,862,4138
25,0,4999,1,0
25,1,4999,1,0
25,2,4997,3,0
25,3,4997,3,0
25,4,4993,7,0
25,5,4989,11,0
25,6,4981,18,1
25,7,4963,35,2
25,8,4938,60,2
25,9,4907,91,2
25,10,4858,140,2
25,11,4752,210,38
25,12,4590,339,71
25,13,4364,531,105
25,14,4055,802,143
25,15,3648,1166,186
25,16,3163,1600,237
25,17,2604,2103,293
25,18,1993,2644,363
25,19,1439,3120,441
25,20,984,3470,546
25,21,614,3738,648
25,22,395,3849,756
25,23,261,3886,853
25,24,157,3895,948
25,25,93,3869,1038
25,26,62,3795,1143
25,27,39,3720,1241
25,28,28,3636,1336
25,29,11,3545,1444
25,30,6,3451,1543
25,31,4,3375,1621
25,32,2,3287,1711
25,33,1,3194,1805
25,34,0,3113,1887
25,35,0,3012,1988
25,36,0,2939,2061
25,37,0,2855,2145
25,38,0,2770,2230
25,39,0,2685,2315
25,40,0,2611,2389
25,41,0,2533,2467
25,42,0,2466,2534
25,43,0,2412,2588
25,44,0,2332,2668
25,45,0,2270,2730
25,46,0,2221,2779
25,47,0,2161,2839
25,48,0,2103,2897
25,49,0,2052,2948
25,50,0,1995,3005
25,51,0,1928,3072
25,52,0,1877,3123
25,53,0,1820,3180
25,54,0,1771,3229
25,55,0,1721,3279
25,56,0,1675,3325
25,57,0,1639,3361
25,58,0,1602,3398
25,59,0,1561,3439
25,60,0,1512,3488
25,61,0,1459,3541
25,62,0,1418,3582
25,63,0,1384,3616
25,64,0,1349,3651
25,65,0,1311,3689
25,66,0,1277,3723
25,67,0,1240,3760
25,68,0,1206,3794
25,69,0,1167,3833
25,70,0,1140,3860
25,71,0,1109,3891
25,72,0,1076,3924
25,73,0,1052,3948
25,74,0,1015,3985
25,75,0,990,4010
25,76,0,959,4041
25,77,0,940,4060
25,78,0,915,4085
25,79,0,885,4115
34,0,4999,1,0
34,1,4998,2,0
34,2,4996,4,0
34,3,4992,8,0
34,4,4991,9,0
34,5,4989,11,0
34,6,4984,15,1
34,7,4972,27,1
34,8,4954,45,1
34,9,4927,69,4
34,10,4885,110,5
34,11,4789,173,38
34,12,4654,273,73
34,13,4486,407,107
34,14,4251,603,146
34,15,3897,913,190
34,16,3460,1298,242
34,17,2968,1732,300
34,18,2361,2275,364
34,19,1795,2768,437
34,20,1256,3209,535
34,21,846,3528,626
34,22,557,3727,716
34,23,350,3847,803
34,24,222,3874,904
34,25,140,3858,1002
34,26,88,3789,1123
34,27,54,3731,1215
34,28,35,3638,1327
34,29,27,3558,1415
34,30,15,3476,1509
34,31,8,3382,1610
34,32,2,3315,1683
34,33,2,3219,1779
34,34,2,3124,1874
34,35,1,3044,1955
34,36,1,2958,2041
34,37,0,2881,2119
34,38,0,2813,2187
34,39,0,2748,2252
34,40,0,2669,2331
34,41,0,2601,2399
34,42,0,2524,2476
34,43,0,2460,2540
34,44,0,2372,2628
34,45,0,2313,2687
34,46,0,2248,2752
34,47,0,2184,2816
34,48,0,2124,2876
34,49,0,2066,2934
34,50,0,1995,3005
34,51,0,1928,3072
34,52,0,1862,3138
34,53,0,1810,3190
34,54,0,1774,3226
34,55,0,1718,3282
34,56,0,1678,3322
34,57,0,1642,3358
34,58,0,1597,3403
34,59,0,1549,3451
34,60,0,1507,3493
34,61,0,1468,3532
34,62,0,1421,3579
34,63,0,1379,3621
34,64,0,1351,3649
34,65,0,1317,3683
34,66,0,1281,3719
34,67,0,1243,3757
34,68,0,1215,3785
34,69,0,1182,3818
34,70,0,1144,3856
34,71,0,1114,3886
34,72,0,1083,3917
34,73,0,1046,3954
34,74,0,1013,3987
34,75,0,985,4015
34,76,0,952,4048
34,77,0,921,4079
34,78,0,881,4119
34,79,0,861,4139
28,0,4999,1,0
28,1,4999,1,0
28,2,4999,1,0
28,3,4999,1,0
28,4,4999,1,0
28,5,4999,1,0
28,6,4999,1,0
28,7,4996,4,0
28,8,4990,10,0
28,9,4984,16,0
28,10,4975,25,0
28,11,4933,37,30
28,12,4885,55,60
28,13,4826,83,91
28,14,4743,136,121
28,15,4641,204,155
28,16,4514,296,190
28,17,4316,460,224
28,18,4037,698,265
28,19,3697,991,312
28,20,3242,1401,357
28,21,2719,1861,420
28,22,2174,2350,476
28,23,1642,2811,547
28,24,1149,3219,632
28,25,749,3522,729
28,26,484,3684,832
28,27,309,3763,928
28,28,197,3783,1020
28,29,119,3761,1120
28,30,82,3704,1214
28,31,50,3639,1311
28,32,30,3559,1411
28,33,17,3476,1507
28,34,10,3386,1604
28,35,7,3304,1689
28,36,3,3232,1765
28,37,1,3131,1868
28,38,0,3040,1960
28,39,0,2945,2055
28,40,0,2859,2141
28,41,0,2790,2210
28,42,0,2700,2300
28,43,0,2630,2370
28,44,0,2566,2434
28,45,0,2497,2503
28,46,0,2425,2575
28,47,0,2358,2642
28,48,0,2298,2702
28,49,0,2248,2752
28,50,0,2185,2815
28,51,0,2134,2866
28,52,0,2070,2930
28,53,0,2011,2989
28,54,0,1954,3046
28,55,0,1903,3097
28,56,0,1851,3149
28,57,0,1798,3202
