id,time,S,I,R
2,7,4988,12,0
2,8,4983,17,0
2,9,4970,30,0
2,10,4953,47,0
2,11,4898,70,32
2,12,4825,113,62
2,13,4723,182,95
2,14,4587,283,130
2,15,4402,433,165
2,16,4149,646,205
2,17,3793,964,243
2,18,3340,1370,290
2,19,2795,1856,349
2,20,2221,2375,404
2,21,1620,2906,474
2,22,1121,3310,569
2,23,764,3579,657
2,24,502,3720,778
2,25,320,3797,883
2,26,196,3827,977
2,27,123,3787,1090
2,28,69,3745,1186
2,29,41,3681,1278
2,30,30,3612,1358
2,31,19,3517,1464
2,32,13,3427,1560
2,33,7,3349,1644
2,34,2,3267,1731
2,35,2,3164,1834
2,36,1,3077,1922
2,37,1,3002,1997
2,38,1,2920,2079
2,39,1,2835,2164
2,40,0,2771,2229
2,41,0,2700,2300
2,42,0,2620,2380
2,43,0,2554,2446
2,44,0,2484,2516
2,45,0,2409,2591
2,46,0,2342,2658
2,47,0,2280,2720
2,48,0,2204,2796
2,49,0,2147,2853
2,50,0,2082,2918
2,51,0,2027,2973
2,52,0,1970,3030
2,53,0,1912,3088
2,54,0,1861,3139
2,55,0,1810,3190
2,56,0,1761,3239
2,57,0,1698,3302
2,58,0,1651,3349
2,59,0,1610,3390
2,60,0,1560,3440
2,61,0,1509,3491
2,62,0,1467,3533
2,63,0,1425,3575
2,64,0,1386,3614
2,65,0,1343,3657
2,66,0,1298,3702
2,67,0,1262,3738
2,68,0,1225,3775
2,69,0,1202,3798
2,70,0,1169,3831
2,71,0,1137,3863
2,72,0,1108,3892
2,73,0,1076,3924
2,74,0,1041,3959
2,75,0,1021,3979
2,76,0,992,4008
2,77,0,954,4046
2,78,0,929,4071
2,79,0,901,4099
11,0,4999,1,0
11,1,4999,1,0
11,2,4999,1,0
11,3,4997,3,0
11,4,4996,4,0
11,5,4995,5,0
11,6,4993,7,0
11,7,4990,10,0
11,8,4984,16,0
11,9,4973,26,1
11,10,4959,39,2
11,11,4898,70,32
11,12,4832,106,62
11,13,4738,169,93
11,14,4596,275,129
11,15,4408,430,162
11,16,4140,652,208
11,17,3777,975,248
11,18,3312,1391,297
11,19,2791,1856,353
11,20,2195,2383,422
11,21,1658,2845,497
11,22,1172,3237,591
11,23,777,3538,685
11,24,518,3706,776
11,25,307,3798,895
11,26,197,3816,987
11,27,115,3792,1093
11,28,70,3737,1193
11,29,43,3640,1317
11,30,24,3558,1418
11,31,15,3464,1521
11,32,10,3394,1596
11,33,7,3294,1699
11,34,4,3198,1798
11,35,3,3098,1899
11,36,1,3019,1980
11,37,1,2921,2078
11,38,1,2830,2169
11,39,1,2769,2230
11,40,0,2690,2310
11,41,0,2610,2390
11,42,0,2539,2461
11,43,0,2489,2511
11,44,0,2433,2567
11,45,0,2367,2633
11,46,0,2301,2699
11,47,0,2240,2760
11,48,0,2179,2821
11,49,0,2128,2872
11,50,0,2073,2927
11,51,0,2003,2997
11,52,0,1934,3066
11,53,0,1887,3113
11,54,0,1843,3157
11,55,0,1797,3203
11,56,0,1752,3248
11,57,0,1704,3296
11,58,0,1648,3352
11,59,0,1601,3399
11,60,0,1554,3446
11,61,0,1511,3489
11,62,0,1461,3539
11,63,0,1415,3585
11,64,0,1368,3632
11,65,0,1331,3669
11,66,0,1292,3708
11,67,0,1249,3751
11,68,0,1219,3781
11,69,0,1196,3804
11,70,0,1164,3836
11,71,0,1131,3869
11,72,0,1094,3906
11,73,0,1045,3955
11,74,0,1012,3988
11,75,0,974,4026
11,76,0,938,4062
11,77,0,904,4096
11,78,0,873,4127
11,79,0,855,4145
16,0,4999,1,0
16,1,4998,2,0
16,2,4997,3,0
16,3,4996,3,1
16,4,4996,3,1
16,5,4995,4,1
16,6,4992,7,1
16,7,4986,13,1
16,8,4978,20,2
16,9,4964,33,3
16,10,4954,43,3
16,11,4895,72,33
16,12,4819,118,63
16,13,4713,191,96
16,14,4563,308,129
16,15,4342,493,165
16,16,4058,736,206
16,17,3706,1033,261
16,18,3258,1429,313
16,19,2704,1923,373
16,20,2114,2453,433
16,21,1563,2926,511
16,22,1069,3327,604
16,23,689,3625,686
16,24,445,3763,792
16,25,271,3842,887
16,26,158,3852,990
16,27,96,3816,1088
16,28,65,3757,1178
16,29,40,3693,1267
16,30,27,3612,1361
16,31,17,3540,1443
16,32,9,3474,1517
16,33,4,3392,1604
16,34,3,3285,1712
16,35,3,3190,1807
16,36,2,3098,1900
16,37,1,3017,1982
16,38,0,2944,2056
16,39,0,2854,2146
16,40,0,2781,2219
16,41,0,2690,2310
16,42,0,2618,2382
16,43,0,2547,2453
16,44,0,2473,2527
16,45,0,2415,2585
16,46,0,2351,2649
16,47,0,2273,2727
16,48,0,2205,2795
16,49,0,2137,2863
16,50,0,2079,2921
16,51,0,2032,2968
16,52,0,1978,3022
16,53,0,1926,3074
16,54,0,1882,3118
16,55,0,1838,3162
16,56,0,1791,3209
16,57,0,1743,3257
16,58,0,1694,3306
16,59,0,1649,3351
16,60,0,1605,3395
16,61,0,1565,3435
16,62,0,1526,3474
16,63,0,1471,3529
16,64,0,1414,3586
16,65,0,1365,3635
16,66,0,1332,3668
16,67,0,1291,3709
16,68,0,1247,3753
16,69,0,1211,3789
16,70,0,1158,3842
16,71,0,1125,3875
16,72,0,1098,3902
16,73,0,1066,3934
16,74,0,1034,3966
16,75,0,1002,3998
16,76,0,974,4026
16,77,0,946,4054
16,78,0,924,4076
16,79,0,897,4103
9,0,4999,1,0
9,1,4997,3,0
9,2,4996,4,0
9,3,4993,7,0
9,4,4993,7,0
9,5,4991,9,0
9,6,4986,13,1
9,7,4982,17,1
9,8,4978,21,1
9,9,4962,37,1
9,10,4931,68,1
9,11,4852,113,35
9,12,4754,179,67
9,13,4609,289,102
9,14,4417,444,139
9,15,4144,678,178
9,16,3782,994,224
9,17,3347,1379,274
9,18,2804,1880,316
9,19,2228,2401,371
9,20,1662,2881,457
9,21,1169,3286,545
9,22,763,3596,641
9,23,500,3768,732
9,24,313,3845,842
9,25,174,3876,950
9,26,97,3833,1070
9,27,65,3761,1174
9,28,49,3674,1277
9,29,35,3578,1387
9,30,19,3490,1491
9,31,14,3418,1568
9,32,9,3322,1669
9,33,4,3245,1751
9,34,2,3158,1840
9,35,2,3072,1926
9,36,1,2980,2019
9,37,1,2897,2102
9,38,1,2820,2179
9,39,0,2747,2253
9,40,0,2676,2324
9,41,0,2599,2401
9,42,0,2537,2463
9,43,0,2473,2527
9,44,0,2403,2597
9,45,0,2339,2661
9,46,0,2278,2722
9,47,0,2213,2787
9,48,0,2153,2847
9,49,0,2094,2906
9,50,0,2034,2966
9,51,0,1975,3025
9,52,0,1917,3083
9,53,0,1847,3153
9,54,0,1781,3219
9,55,0,1735,3265
9,56,0,1700,3300
9,57,0,1655,3345
9,58,0,1599,3401
9,59,0,1561,3439
9,60,0,1520,3480
9,61,0,1474,3526
9,62,0,1426,3574
9,63,0,1390,3610
9,64,0,1342,3658
9,65,0,1300,3700
9,66,0,1274,3726
9,67,0,1231,3769
9,68,0,1190,3810
9,69,0,1154,3846
9,70,0,1124,3876
9,71,0,1092,3908
9,72,0,1061,3939
9,73,0,1035,3965
9,74,0,1005,3995
9,75,0,978,4022
9,76,0,942,4058
9,77,0,917,4083
9,78,0,887,4113
9,79,0,863,4137
12,0,4999,1,0
12,1,4999,1,0
12,2,4999,1,0
12,3,4998,2,0
12,4,4997,3,0
12,5,4996,3,1
12,6,4995,4,1
12,7,4993,6,1
12,8,4990,9,1
12,9,4986,13,1
12,10,4976,23,1
12,11,4934,35,31
12,12,4887,51,62
12,13,4826,80,94
12,14,4744,128,128
12,15,4633,207,160
12,16,4488,319,193
12,17,4285,485,230
12,18,4029,699,272
12,19,3672,1004,324
12,20,3214,1414,372
12,21,2704,1865,431
12,22,2163,2350,487
12,23,1626,2813,561
12,24,1167,3184,649
12,25,803,3464,733
12,26,508,3662,830
12,27,320,3742,938
12,28,182,3781,1037
12,29,116,3752,1132
12,30,71,3699,1230
12,31,45,3633,1322
12,32,30,3553,1417
12,33,17,3487,1496
12,34,13,3391,1596
12,35,10,3308,1682
12,36,4,3215,1781
12,37,3,3125,1872
12,38,0,3039,1961
12,39,0,2943,2057
12,40,0,2881,2119
12,41,0,2794,2206
12,42,0,2714,2286
12,43,0,2639,2361
12,44,0,2564,2436
12,45,0,2500,2500
12,46,0,2430,2570
12,47,0,2355,2645
12,48,0,2285,2715
12,49,0,2215,2785
12,50,0,2153,2847
12,51,0,2096,2904
12,52,0,2043,2957
12,53,0,1997,3003
12,54,0,1946,3054
12,55,0,1899,3101
12,56,0,1838,3162
12,57,0,1784,3216
12,58,0,1745,3255
12,59,0,1688,3312
12,60,0,1638,3362
12,61,0,1595,3405
12,62,0,1549,3451
12,63,0,1493,3507
12,64,0,1464,3536
12,65,0,1422,3578
12,66,0,1374,3626
