id,time,S,I,R
4,52,8512,198,1290
4,53,8455,221,1324
4,54,8390,250,1360
4,55,8336,270,1394
4,56,8259,314,1427
4,57,8184,352,1464
4,58,8103,397,1500
4,59,8023,438,1539
4,60,7929,496,1575
4,61,7841,542,1617
4,62,7745,598,1657
4,63,7649,647,1704
4,64,7565,692,1743
4,65,7456,763,1781
4,66,7341,831,1828
4,67,7223,905,1872
4,68,7090,987,1923
4,69,6966,1064,1970
4,70,6847,1133,2020
4,71,6713,1222,2065
4,72,6577,1308,2115
4,73,6422,1407,2171
4,74,6248,1521,2231
4,75,6084,1619,2297
4,76,5908,1727,2365
4,77,5705,1867,2428
4,78,5506,2010,2484
4,79,5329,2114,2557
2,0,9999,1,0
2,1,9999,0,1
2,2,9999,0,1
2,3,9999,0,1
2,4,9999,0,1
2,5,9999,0,1
2,6,9999,0,1
2,7,9999,0,1
2,8,9999,0,1
2,9,9999,0,1
2,10,9999,0,1
2,11,9969,0,31
2,12,9939,0,61
2,13,9909,0,91
2,14,9879,0,121
2,15,9849,0,151
2,16,9819,0,181
2,17,9789,0,211
2,18,9759,0,241
2,19,9729,0,271
2,20,9699,0,301
2,21,9669,0,331
2,22,9639,0,361
2,23,9609,0,391
2,24,9579,0,421
2,25,9549,0,451
2,26,9519,0,481
2,27,9489,0,511
2,28,9459,0,541
2,29,9429,0,571
2,30,9399,0,601
2,31,9369,0,631
2,32,9339,0,661
2,33,9309,0,691
2,34,9279,0,721
2,35,9249,0,751
2,36,9219,0,781
2,37,9189,0,811
2,38,9159,0,841
2,39,9129,0,871
2,40,9099,0,901
2,41,9069,0,931
2,42,9039,0,961
2,43,9009,0,991
2,44,8979,0,1021
2,45,8949,0,1051
2,46,8919,0,1081
2,47,8889,0,1111
2,48,8859,0,1141
2,49,8829,0,1171
2,50,8799,0,1201
2,51,8769,0,1231
2,52,8739,0,1261
2,53,8709,0,1291
2,54,8679,0,1321
2,55,8649,0,1351
2,56,8619,0,1381
2,57,8589,0,1411
2,58,8559,0,1441
2,59,8529,0,1471
2,60,8499,0,1501
2,61,8469,0,1531
2,62,8439,0,1561
2,63,8409,0,1591
2,64,8379,0,1621
2,65,8349,0,1651
2,66,8319,0,1681
2,67,8289,0,1711
2,68,8259,0,1741
2,69,8229,0,1771
2,70,8199,0,1801
2,71,8169,0,1831
2,72,8139,0,1861
2,73,8109,0,1891
2,74,8079,0,1921
2,75,8049,0,1951
2,76,8019,0,1981
2,77,7989,0,2011
2,78,7959,0,2041
2,79,7929,0,2071
1,0,9999,1,0
1,1,9999,1,0
1,2,9999,1,0
1,3,9998,2,0
1,4,9998,2,0
1,5,9998,2,0
1,6,9998,2,0
1,7,9996,4,0
1,8,9996,3,1
1,9,9996,3,1
1,10,9996,3,1
1,11,9966,3,31
1,12,9935,3,62
1,13,9905,3,92
1,14,9875,3,122
1,15,9845,3,152
1,16,9815,3,182
1,17,9784,4,212
1,18,9754,4,242
1,19,9723,4,273
1,20,9691,6,303
1,21,9661,6,333
1,22,9631,6,363
1,23,9600,6,394
1,24,9569,7,424
1,25,9538,8,454
1,26,9508,8,484
1,27,9475,11,514
1,28,9444,12,544
1,29,9413,13,574
1,30,9380,15,605
1,31,9347,18,635
1,32,9313,20,667
1,33,9281,22,697
1,34,9246,26,728
1,35,9214,27,759
1,36,9183,27,790
1,37,9146,34,820
1,38,9112,37,851
1,39,9073,46,881
1,40,9034,52,914
1,41,8999,57,944
1,42,8958,68,974
1,43,8920,74,1006
1,44,8879,84,1037
1,45,8832,100,1068
1,46,8792,107,1101
1,47,8743,124,1133
1,48,8701,135,1164
1,49,8660,144,1196
1,50,8602,164,1234
1,51,8549,184,1267
1,52,8493,204,1303
1,53,8440,223,1337
1,54,8383,247,1370
1,55,8319,277,1404
1,56,8256,308,1436
1,57,8188,336,1476
1,58,8123,363,1514
1,59,8045,401,1554
1,60,7966,445,1589
