id,time,S,I,R
5,56,0,4387,5613
5,57,0,4288,5712
5,58,0,4185,5815
5,59,0,4075,5925
5,60,0,3962,6038
5,61,0,3849,6151
5,62,0,3763,6237
5,63,0,3667,6333
5,64,0,3568,6432
5,65,0,3495,6505
5,66,0,3405,6595
5,67,0,3322,6678
5,68,0,3243,6757
5,69,0,3162,6838
5,70,0,3099,6901
5,71,0,3024,6976
5,72,0,2941,7059
5,73,0,2876,7124
5,74,0,2813,7187
5,75,0,2749,7251
5,76,0,2687,7313
5,77,0,2613,7387
5,78,0,2541,7459
5,79,0,2484,7516
13,0,9999,1,0
13,1,9998,2,0
13,2,9996,4,0
13,3,9995,5,0
13,4,9993,7,0
13,5,9989,11,0
13,6,9985,14,1
13,7,9975,24,1
13,8,9957,40,3
13,9,9927,70,3
13,10,9880,115,5
13,11,9791,172,37
13,12,9656,275,69
13,13,9467,428,105
13,14,9191,663,146
13,15,8765,1049,186
13,16,8174,1592,234
13,17,7383,2318,299
13,18,6357,3255,388
13,19,5143,4363,494
13,20,3879,5502,619
13,21,2723,6516,761
13,22,1828,7253,919
13,23,1148,7768,1084
13,24,701,8042,1257
13,25,425,8134,1441
13,26,262,8115,1623
13,27,161,8020,1819
13,28,97,7907,1996
13,29,65,7767,2168
13,30,39,7606,2355
13,31,24,7440,2536
13,32,15,7284,2701
13,33,11,7122,2867
13,34,6,6936,3058
13,35,6,6787,3207
13,36,3,6651,3346
13,37,2,6493,3505
13,38,2,6320,3678
13,39,1,6166,3833
13,40,0,6033,3967
13,41,0,5902,4098
13,42,0,5756,4244
13,43,0,5605,4395
13,44,0,5489,4511
13,45,0,5364,4636
13,46,0,5241,4759
13,47,0,5122,4878
13,48,0,4997,5003
13,49,0,4879,5121
13,50,0,4772,5228
13,51,0,4665,5335
13,52,0,4562,5438
13,53,0,4435,5565
13,54,0,4335,5665
13,55,0,4246,5754
13,56,0,4148,5852
13,57,0,4058,5942
13,58,0,3955,6045
13,59,0,3865,6135
13,60,0,3779,6221
13,61,0,3689,6311
13,62,0,3611,6389
13,63,0,3524,6476
13,64,0,3446,6554
13,65,0,3364,6636
13,66,0,3296,6704
13,67,0,3237,6763
13,68,0,3146,6854
13,69,0,3059,6941
13,70,0,2985,7015
13,71,0,2913,7087
13,72,0,2858,7142
13,73,0,2780,7220
13,74,0,2714,7286
13,75,0,2645,7355
13,76,0,2601,7399
13,77,0,2540,7460
13,78,0,2479,7521
13,79,0,2418,7582
19,0,9999,1,0
19,1,9999,1,0
19,2,9998,2,0
19,3,9997,3,0
19,4,9995,5,0
19,5,9988,12,0
19,6,9975,24,1
19,7,9967,32,1
19,8,9953,45,2
19,9,9921,76,3
19,10,9868,129,3
19,11,9757,205,38
19,12,9612,318,70
19,13,9379,513,108
19,14,9073,780,147
19,15,8636,1178,186
19,16,7958,1809,233
19,17,7070,2642,288
19,18,6043,3578,379
19,19,4816,4703,481
19,20,3548,5837,615
19,21,2496,6751,753
19,22,1677,7402,921
19,23,1072,7856,1072
19,24,666,8090,1244
19,25,408,8169,1423
19,26,253,8155,1592
19,27,156,8074,1770
19,28,95,7958,1947
19,29,62,7810,2128
19,30,38,7651,2311
19,31,23,7504,2473
19,32,13,7336,2651
19,33,8,7188,2804
19,34,6,7034,2960
19,35,2,6878,3120
19,36,0,6743,3257
19,37,0,6590,3410
19,38,0,6422,3578
19,39,0,6282,3718
19,40,0,6134,3866
19,41,0,6009,3991
19,42,0,5879,4121
19,43,0,5745,4255
19,44,0,5615,4385
19,45,0,5480,4520
19,46,0,5355,4645
19,47,0,5230,4770
19,48,0,5088,4912
19,49,0,4962,5038
19,50,0,4844,5156
19,51,0,4738,5262
19,52,0,4620,5380
19,53,0,4508,5492
19,54,0,4381,5619
19,55,0,4284,5716
19,56,0,4182,5818
19,57,0,4092,5908
19,58,0,4002,5998
19,59,0,3913,6087
19,60,0,3826,6174
19,61,0,3736,6264
19,62,0,3633,6367
19,63,0,3534,6466
19,64,0,3457,6543
19,65,0,3349,6651
19,66,0,3278,6722
19,67,0,3200,6800
19,68,0,3141,6859
19,69,0,3078,6922
19,70,0,3020,6980
19,71,0,2943,7057
19,72,0,2870,7130
19,73,0,2811,7189
19,74,0,2745,7255
19,75,0,2667,7333
19,76,0,2609,7391
19,77,0,2537,7463
19,78,0,2472,7528
19,79,0,2409,7591
7,0,9999,1,0
7,1,9999,1,0
7,2,9999,1,0
7,3,9998,2,0
7,4,9998,2,0
7,5,9997,3,0
7,6,9997,3,0
7,7,9997,3,0
7,8,9997,3,0
7,9,9995,5,0
7,10,9993,7,0
7,11,9958,12,30
7,12,9922,17,61
7,13,9878,31,91
7,14,9830,49,121
7,15,9777,71,152
7,16,9709,106,185
7,17,9621,162,217
7,18,9483,269,248
7,19,9303,412,285
7,20,9052,627,321
7,21,8692,939,369
