id,time,S,I,R
3,59,8508,18,1474
3,60,8477,18,1505
3,61,8444,21,1535
3,62,8414,21,1565
3,63,8383,21,1596
3,64,8350,25,1625
3,65,8318,27,1655
3,66,8286,28,1686
3,67,8254,31,1715
3,68,8221,34,1745
3,69,8189,35,1776
3,70,8153,40,1807
3,71,8119,44,1837
3,72,8087,45,1868
3,73,8054,48,1898
3,74,8019,53,1928
3,75,7983,58,1959
3,76,7945,62,1993
3,77,7912,65,2023
3,78,7878,69,2053
3,79,7841,74,2085
1,0,9999,1,0
1,1,9999,1,0
1,2,9999,1,0
1,3,9999,1,0
1,4,9999,1,0
1,5,9999,1,0
1,6,9999,1,0
1,7,9999,1,0
1,8,9999,1,0
1,9,9999,1,0
1,10,9999,1,0
1,11,9969,1,30
1,12,9939,1,60
1,13,9909,1,90
1,14,9879,1,120
1,15,9849,1,150
1,16,9819,1,180
1,17,9789,1,210
1,18,9759,1,240
1,19,9729,1,270
1,20,9698,2,300
1,21,9668,2,330
1,22,9638,2,360
1,23,9608,2,390
1,24,9578,2,420
1,25,9548,2,450
1,26,9518,2,480
1,27,9488,2,510
1,28,9458,2,540
1,29,9428,2,570
1,30,9398,2,600
1,31,9368,2,630
1,32,9338,2,660
1,33,9308,2,690
1,34,9278,2,720
1,35,9248,2,750
1,36,9218,2,780
1,37,9188,2,810
1,38,9157,3,840
1,39,9127,3,870
1,40,9097,3,900
1,41,9067,3,930
1,42,9037,3,960
1,43,9007,3,990
1,44,8977,3,1020
1,45,8947,3,1050
1,46,8917,3,1080
1,47,8887,3,1110
1,48,8857,2,1141
1,49,8827,2,1171
1,50,8797,2,1201
1,51,8766,3,1231
1,52,8736,3,1261
1,53,8706,3,1291
1,54,8676,3,1321
1,55,8646,3,1351
1,56,8616,3,1381
1,57,8585,4,1411
1,58,8555,4,1441
1,59,8524,5,1471
1,60,8492,7,1501
1,61,8461,8,1531
1,62,8431,7,1562
1,63,8400,7,1593
1,64,8371,5,1624
1,65,8340,6,1654
1,66,8309,7,1684
1,67,8278,8,1714
1,68,8248,7,1745
1,69,8218,7,1775
1,70,8187,8,1805
1,71,8156,9,1835
1,72,8125,10,1865
1,73,8094,11,1895
1,74,8063,11,1926
1,75,8032,12,1956
1,76,8000,13,1987
1,77,7970,12,2018
1,78,7940,12,2048
1,79,7910,10,2080
9,0,9999,1,0
9,1,9999,1,0
9,2,9999,1,0
9,3,9999,1,0
9,4,9999,1,0
9,5,9999,1,0
9,6,9999,1,0
9,7,9999,1,0
9,8,9999,1,0
9,9,9999,1,0
9,10,9999,1,0
9,11,9969,1,30
9,12,9939,1,60
9,13,9909,1,90
9,14,9879,1,120
9,15,9849,1,150
9,16,9819,1,180
9,17,9789,1,210
9,18,9759,1,240
9,19,9729,1,270
9,20,9699,1,300
9,21,9669,1,330
9,22,9639,1,360
9,23,9609,1,390
9,24,9579,1,420
9,25,9549,1,450
9,26,9519,1,480
9,27,9489,1,510
9,28,9459,1,540
9,29,9429,1,570
9,30,9399,1,600
9,31,9369,1,630
9,32,9339,1,660
9,33,9309,1,690
9,34,9279,1,720
9,35,9249,1,750
9,36,9219,1,780
9,37,9189,1,810
9,38,9159,1,840
9,39,9129,1,870
9,40,9098,2,900
9,41,9068,2,930
9,42,9038,1,961
9,43,9007,2,991
9,44,8977,2,1021
9,45,8947,2,1051
9,46,8917,2,1081
9,47,8885,4,1111
9,48,8855,4,1141
9,49,8825,4,1171
9,50,8795,4,1201
9,51,8765,4,1231
9,52,8735,4,1261
9,53,8705,4,1291
9,54,8674,5,1321
9,55,8644,5,1351
9,56,8613,6,1381
9,57,8582,7,1411
9,58,8552,7,1441
9,59,8521,8,1471
9,60,8490,9,1501
9,61,8460,9,1531
9,62,8430,9,1561
9,63,8398,11,1591
9,64,8368,10,1622
9,65,8338,10,1652
9,66,8308,9,1683
9,67,8278,9,1713
9,68,8247,10,1743
9,69,8216,10,1774
9,70,8181,15,1804
9,71,8151,14,1835
9,72,8121,13,1866
9,73,8091,13,1896
9,74,8060,14,1926
9,75,8028,16,1956
9,76,7998,16,1986
9,77,7967,17,2016
9,78,7936,17,2047
9,79,7905,17,2078
4,0,9999,1,0
4,1,9999,1,0
4,2,9999,1,0
4,3,9999,1,0
4,4,9999,1,0
4,5,9999,1,0
4,6,9999,1,0
4,7,9999,1,0
4,8,9999,1,0
4,9,9999,1,0
4,10,9999,1,0
4,11,9969,1,30
4,12,9939,1,60
4,13,9909,1,90
4,14,9879,1,120
4,15,9849,1,150
4,16,9819,1,180
4,17,9789,1,210
